quadkey,latitude,longitude,rwi,error
12212313212133,24.9362569,32.8601074,0.168,0.483
12213020221030,28.5652250,33.9807129,0.324,0.440
12212110331130,31.0058624,32.3107910,0.489,0.428
12212130003231,29.2576481,31.1901855,0.492,0.512
12212112210301,30.0595852,31.4099121,0.833,0.489
12212010200010,31.3442540,25.3674316,-0.502,0.331
12212302102033,25.5721751,28.9050293,0.098,0.427
12212110330010,31.0435212,32.0471191,0.192,0.473
12212110332000,30.8927970,32.0031738,0.520,0.517
12212130002220,29.2576481,30.9484863,0.176,0.427
12212011200032,31.2879394,26.7736816,-0.270,0.353
12212112200123,30.0786009,31.0583496,0.549,0.527
12212121112120,29.3342978,30.6848145,0.461,0.582
12212123113023,28.0816733,30.7946777,0.453,0.512
12212310310231,26.3032638,32.0690918,-0.353,0.522
12212123311000,27.6737985,30.7727051,0.244,0.571
12212112003130,30.5528000,31.2561035,0.678,0.498
12212103013031,30.5528000,30.1354980,-0.435,0.413
12212113022021,30.2495768,32.3767090,-0.336,0.477
12212132223210,27.1275906,31.1682129,0.720,0.542
12213020120010,29.2193016,34.5080566,-0.785,0.317
12212132223032,27.1471444,31.1682129,1.170,0.556
12212110330113,31.0246937,32.1569824,-0.081,0.465
12212313213200,24.9163310,32.8820801,0.136,0.497
12212112223321,29.5639011,31.2341309,0.798,0.535
12212113220230,29.7166808,32.3986816,-0.059,0.488
12212111313230,31.0811650,33.6291504,0.083,0.371
12213022031032,27.9264736,34.3322754,0.483,0.475
12212112110100,30.7418353,32.0910645,-0.649,0.476
12212112023001,30.2875311,31.1462402,0.214,0.540
12213000212000,31.1940070,34.1125488,0.867,0.401
12212101232332,30.7607184,30.0256348,0.415,0.522
12212113023033,30.2305941,32.5964355,-0.014,0.366
12212310031130,26.6965447,31.6076660,0.845,0.539
12212123311022,27.6154056,30.7727051,0.577,0.559
12212110231000,31.0435212,31.4758301,0.296,0.534
12212103030310,30.3633958,30.0256348,-0.749,0.365
12212030021001,29.2193016,25.5212402,0.478,0.494
12212123313331,27.4010320,30.9265137,-0.441,0.497
12212112202003,29.9644524,30.9704590,1.201,0.487
12212101223230,30.7795979,29.7619629,-0.444,0.442
12212310012210,26.8142658,31.3439941,-0.471,0.529
12212110320203,30.9493465,31.6735840,-0.065,0.504
12213022013132,28.0816733,34.4201660,-0.025,0.393
12212311232202,25.8493365,32.7062988,0.268,0.517
12212101332001,30.8927970,30.6188965,0.141,0.575
12212112020001,30.4392016,30.9704590,1.009,0.545
12212110311323,31.2128010,32.2888184,0.251,0.521
12212111203233,31.0623449,32.5964355,0.222,0.398
12212103110103,30.7229484,30.7067871,0.273,0.545
12212121112313,29.2768159,30.7507324,0.066,0.521
12212123130302,27.8876388,30.6848145,-0.072,0.422
12212111320033,30.9870275,33.1237793,-0.007,0.325
12212101321322,30.9116505,30.5090332,0.288,0.533
12212112110030,30.7040578,32.0471191,-0.209,0.452
12212033333221,27.0884727,27.9821777,-0.237,0.424
12212111220131,31.0058624,32.5085449,0.340,0.418
12212103011210,30.6662655,30.1135254,-0.082,0.481
12212101132321,31.3817783,30.7067871,-0.467,0.431
12212121112302,29.2768159,30.6848145,-0.388,0.502
12212100230131,31.0058624,28.6413574,0.691,0.481
12212133331100,27.3620101,33.6730957,0.309,0.482
12212110231001,31.0435212,31.4978027,0.236,0.511
12212311230310,26.0271697,32.8381348,0.315,0.525
12212313212103,24.9760991,32.8161621,0.288,0.439
12212121113211,29.2959801,30.8386230,0.774,0.540
12212101313030,31.1564079,30.8166504,-0.191,0.508
12212110232020,30.8550788,31.3000488,0.210,0.515
12212112211212,30.0405660,31.5197754,0.664,0.512
12212103111322,30.6095493,30.8605957,0.265,0.532
12212121112113,29.3534512,30.7507324,0.458,0.531
12212113111303,30.6473638,33.6950684,-0.313,0.349
12212112010002,30.7229484,31.3000488,0.823,0.570
12212101311332,31.2128010,30.9045410,0.178,0.515
12212101123233,31.3630180,30.4870605,0.444,0.553
12213002013112,30.5717201,34.4201660,-0.480,0.308
12212121311021,28.8735390,30.7946777,-0.163,0.502
12212131003010,29.3726011,32.5744629,0.549,0.490
12212121331231,28.4880048,30.8386230,0.457,0.539
12212103121130,30.4013061,30.5529785,-0.189,0.496
12212112000323,30.6095493,31.0583496,0.327,0.502
12212110023221,31.3817783,31.1462402,-0.117,0.472
12212121111111,29.5256700,30.9265137,0.393,0.485
12212101323231,30.7795979,30.4870605,-0.483,0.493
12212131013010,29.3726011,32.9260254,0.029,0.470
12212111230202,30.9493465,32.7062988,0.319,0.420
12212110303111,31.1940070,31.9812012,0.300,0.541
12212103012110,30.5906366,30.0256348,-0.106,0.474
12212130200110,28.9120143,31.0803223,-0.450,0.452
12212113200311,30.0595852,32.5085449,0.046,0.492
12213020233101,28.4493734,34.3981934,0.241,0.380
12212101331122,30.9870275,30.8605957,0.211,0.527
12213020123023,29.0081399,34.6618652,0.361,0.443
12212111313301,31.1187939,33.6950684,1.137,0.515
12212113022013,30.2685558,32.4206543,0.177,0.488
12212113120021,30.4013061,33.0798340,-0.383,0.371
12212130003023,29.3151407,31.1462402,-0.170,0.516
12212303132200,25.2347581,30.5969238,-0.977,0.441
12212123112301,28.0622856,30.7067871,0.497,0.520
12212101320103,31.0246937,30.3552246,0.138,0.515
12212310310223,26.2835645,32.0251465,-0.677,0.515
12212112002130,30.5528000,31.0803223,0.564,0.486
12212103111320,30.6284584,30.8605957,0.426,0.542
12212101231003,31.0246937,30.0915527,-0.346,0.560
12212112022002,30.2685558,30.9484863,0.853,0.574
12212112201132,30.0786009,31.2561035,0.777,0.486
12212112020113,30.4202557,31.1022949,0.301,0.554
12212112010132,30.6851635,31.4318848,0.135,0.541
12212110233131,30.8550788,31.6296387,0.450,0.526
12212112131300,30.3633958,32.2668457,-0.557,0.477
12212101312123,31.1376028,30.7067871,0.306,0.528
12212110230221,30.9305004,31.3220215,0.866,0.529
12212112021331,30.3254708,31.2780762,0.565,0.539
12212310013333,26.7554205,31.6296387,0.198,0.535
12212112030100,30.4392016,31.3879395,0.464,0.527
12212112200221,30.0215431,30.9704590,0.846,0.488
12213020202020,28.7194957,33.7609863,-0.174,0.367
12212113200300,30.0595852,32.4426270,0.077,0.473
12212110212130,31.1564079,31.4318848,0.790,0.511
12212313213010,24.9960153,32.9260254,-0.074,0.522
12212311220111,26.1061204,32.5085449,0.289,0.535
12212331011213,24.4171416,32.9479980,-0.045,0.459
12212132220220,27.2448621,30.9484863,0.300,0.551
12212112201023,30.0786009,31.1462402,0.823,0.530
12212110230322,30.9116505,31.3879395,0.521,0.522
12212011302003,31.1752094,27.4548340,0.069,0.373
12212313023001,25.3142351,32.5524902,0.473,0.509
12212120322303,28.3527333,28.9489746,-0.101,0.479
12212313212112,24.9760991,32.8381348,0.421,0.508
12212101331313,30.9493465,30.9265137,0.581,0.537
12212101220331,30.9305004,29.6960449,0.351,0.541
12212123130101,27.9846997,30.7067871,0.386,0.546
12212311203313,26.1652985,32.6843262,0.417,0.458
12212130022121,29.0273543,31.0583496,0.259,0.533
12212110323121,30.8550788,31.9372559,0.322,0.514
12212313023011,25.3142351,32.5964355,-0.664,0.499
12212101231322,30.9116505,30.1574707,0.192,0.566
12212101330110,31.0435212,30.7287598,0.643,0.524
12212110022132,31.4380367,31.0803223,-0.633,0.477
12212113002210,30.5149486,32.3986816,0.245,0.461
12212101332122,30.8362142,30.6848145,0.661,0.551
12212101221100,31.0435212,29.8059082,0.701,0.499
12212130022232,28.9312465,30.9924316,-0.015,0.565
12212112333132,29.6212207,32.3107910,-0.112,0.492
12212101332101,30.8927970,30.7067871,0.426,0.549
12213000231202,30.9493465,34.2883301,-0.695,0.331
12212101221210,30.9681888,29.7619629,-0.080,0.516
12213022001211,28.2172893,34.0026855,-0.629,0.341
12212331011302,24.4171416,32.9699707,0.232,0.518
12212110020200,31.5691750,30.9484863,0.047,0.445
12212112000010,30.7418353,30.9924316,0.099,0.529
12212103120011,30.4392016,30.3112793,0.260,0.430
12212011201031,31.3067147,26.9714355,-0.526,0.385
12212110221130,31.0058624,31.2561035,0.158,0.531
12212130003301,29.2959801,31.2341309,0.474,0.541
12212123310130,27.6348734,30.7287598,0.315,0.535
12212110200031,31.3067147,31.0144043,-0.090,0.495
12212112023020,30.2495768,31.1242676,0.674,0.558
12212303321110,24.8365952,30.5529785,-0.364,0.375
12212112023232,30.1546268,31.1682129,0.586,0.546
12212313021022,25.4135082,32.5305176,0.095,0.512
12212101223310,30.8173458,29.8498535,-0.071,0.512
12212101321333,30.9116505,30.5749512,0.194,0.536
12212310030112,26.7161733,31.4318848,0.837,0.551
12212121133211,28.9889219,30.8386230,-0.151,0.551
12212130003323,29.2384766,31.2341309,-0.079,0.477
12212113020103,30.4202557,32.4645996,-0.537,0.391
12212103110200,30.6662655,30.5969238,0.225,0.485
12212010132021,31.4567820,26.4001465,0.281,0.459
12212110210221,31.2315912,31.3220215,0.427,0.531
12212110033230,31.3817783,31.5197754,0.505,0.538
12212011210213,31.2503777,27.1472168,-0.278,0.457
12212101323333,30.7607184,30.5749512,0.013,0.550
12212310001110,27.0493412,31.2561035,-0.229,0.520
12212112222221,29.5639011,30.9704590,-0.007,0.477
12212112232202,29.5830112,31.3000488,0.359,0.527
12212111222212,30.7984737,32.3986816,0.157,0.413
12212110333130,30.8550788,32.3107910,0.925,0.538
12212110330130,31.0058624,32.1350098,-0.058,0.428
12212310300131,26.3820276,31.8054199,0.467,0.509
12212113002021,30.5528000,32.3767090,-0.014,0.435
12212101303303,31.0999813,30.5310059,0.621,0.551
12212310120323,26.5983508,31.7614746,0.467,0.514
12212101321302,30.9493465,30.5090332,0.114,0.517
12212110332212,30.7984737,32.0471191,-0.534,0.474
12212121311131,28.8735390,30.9265137,0.564,0.486
12212130022023,29.0081399,30.9704590,0.697,0.539
12212112012310,30.5149486,31.4318848,0.038,0.553
12212100333303,30.7984737,29.4763184,-0.716,0.421
12212101330301,30.9681888,30.7067871,0.136,0.539
12212130020312,29.1233728,31.0803223,0.175,0.557
12212112201133,30.0786009,31.2780762,0.926,0.483
12212101221133,30.9870275,29.8718262,0.137,0.514
12212001131223,31.5129954,25.1696777,0.085,0.425
12212112131102,30.4202557,32.2668457,0.171,0.454
12212100323232,30.7607184,29.0588379,-0.366,0.417
12212112010301,30.6662655,31.4099121,0.452,0.529
12212110032033,31.4380367,31.3659668,0.147,0.468
12212101223313,30.7984737,29.8718262,0.521,0.442
12212110330331,30.9305004,32.1569824,-0.050,0.460
12212121130213,29.1233728,30.6628418,-0.294,0.507
12212101132220,31.3817783,30.5969238,0.409,0.469
12212331101132,24.4571501,33.3654785,0.339,0.448
12212112103300,30.5149486,31.9152832,-0.540,0.492
12212110321331,30.9305004,31.9812012,-0.104,0.541
12212112101302,30.6473638,31.9152832,0.225,0.495
12212331110200,24.4371475,33.4094238,-0.805,0.335
12212112000210,30.6662655,30.9924316,0.412,0.528
12212112033333,30.1546268,31.6296387,0.565,0.498
12212121330303,28.5073151,30.7067871,0.282,0.521
12212123113002,28.1204382,30.7727051,0.602,0.503
12212011312020,31.1564079,27.7844238,-0.167,0.419
12212103110230,30.6284584,30.6408691,0.505,0.517
12212112112201,30.5149486,32.0251465,-0.573,0.471
12212011200130,31.3067147,26.8615723,-0.769,0.452
12212112112332,30.4581439,32.1350098,-0.492,0.503
12212110123000,31.4942613,31.8273926,1.002,0.493
12212011210212,31.2503777,27.1252441,0.711,0.416
12212123112013,28.1204382,30.6628418,0.262,0.525
12212332213120,22.3805551,31.5637207,-0.273,0.322
12212112020021,30.4013061,30.9704590,0.066,0.528
12212112201131,30.0976128,31.2780762,1.366,0.508
12212313211322,25.0159284,32.9699707,0.106,0.508
12212311212200,26.1850178,32.7062988,0.759,0.547
12212011210302,31.2503777,27.1691895,-0.356,0.502
12212110200131,31.3067147,31.1022949,-0.495,0.485
12212313003001,25.6316212,32.5524902,0.366,0.545
12212030020100,29.2193016,25.4113770,-0.270,0.420
12212011210031,31.3067147,27.1472168,-0.154,0.409
12212101201333,31.2128010,29.8718262,1.055,0.534
12212110023132,31.4380367,31.2561035,-0.169,0.473
12212103102023,30.5338761,30.2673340,-0.288,0.442
12212112301120,30.0976128,31.9152832,-0.059,0.449
12212110333201,30.8173458,32.2009277,-0.568,0.467
12212123311322,27.5374999,30.8605957,-0.652,0.467
12212130000231,29.4108899,31.0144043,-0.504,0.484
12212100203222,31.0623449,28.3117676,0.445,0.413
12212310301200,26.3426524,31.8273926,0.094,0.494
12212112201210,30.0595852,31.1682129,0.691,0.466
12212110220202,30.9493465,30.9484863,0.855,0.525
12212120322213,28.3527333,28.9050293,0.037,0.473
12212101223001,30.8927970,29.7399902,0.098,0.512
12212101313033,31.1376028,30.8386230,0.216,0.528
12212310012113,26.8730805,31.4538574,0.376,0.519
12212111222202,30.7984737,32.3547363,-0.443,0.459
12212130002201,29.2959801,30.9704590,-0.547,0.489
12212112012133,30.5338761,31.4538574,0.068,0.527
12212112130111,30.4392016,32.1569824,-0.432,0.455
12212112333112,29.6594156,32.3107910,0.509,0.502
12212310013010,26.8926787,31.5197754,0.142,0.554
12212112132221,30.1736241,32.0251465,-0.374,0.436
12212101302330,31.0811650,30.3771973,0.310,0.545
12212112011311,30.6662655,31.6296387,0.083,0.539
12212103313311,29.9073289,30.9265137,1.082,0.495
12212110322022,30.8362142,31.6516113,0.553,0.540
12212112113110,30.5906366,32.3107910,0.674,0.510
12212112111130,30.7040578,32.3107910,-0.119,0.474
12212103101221,30.6284584,30.4431152,-0.556,0.453
12212120323321,28.3333947,29.1247559,-0.258,0.335
12212101322102,30.8739398,30.3332520,-0.042,0.517
12212121333100,28.4493734,30.8605957,-0.012,0.449
12212101233311,30.8173458,30.2233887,-0.147,0.489
12212111321000,31.0435212,33.2336426,0.301,0.434
12212112201030,30.0976128,31.1682129,0.368,0.518
12212112112320,30.4770825,32.0910645,0.043,0.431
12212112003012,30.5717201,31.1682129,0.405,0.551
12212112110203,30.6473638,32.0251465,0.149,0.496
12212121311203,28.8157994,30.7946777,0.211,0.510
12212311230210,26.0271697,32.7502441,0.269,0.496
12212110030232,31.5129954,31.3439941,0.118,0.396
12212101311300,31.2691604,30.8605957,-0.233,0.530
12212310331201,26.0271697,32.2009277,0.199,0.539
12212302100212,25.6910376,28.8830566,1.048,0.519
12212103112201,30.5149486,30.6188965,-0.389,0.462
12212103011133,30.6851635,30.2233887,0.112,0.458
12212130022300,28.9889219,31.0363770,0.433,0.538
12212101133313,31.4005349,30.9265137,-0.627,0.423
12212100332333,30.7607184,29.3444824,-0.224,0.487
12212010030231,31.5317257,25.7409668,-0.596,0.367
12212130003130,29.3342978,31.2561035,-0.192,0.462
12212110321221,30.9305004,31.8493652,0.612,0.534
12212101332301,30.8173458,30.7067871,-0.092,0.567
12212113230222,29.6975960,32.7062988,0.459,0.478
12212101210320,31.2315912,29.9816895,0.857,0.490
12212313232333,24.5371290,32.8601074,-0.158,0.385
12212101332213,30.7984737,30.6628418,-0.350,0.518
12212103130312,30.3444351,30.7287598,-0.136,0.481
12212110213332,31.0623449,31.6076660,0.109,0.500
12212101310212,31.2503777,30.6408691,0.063,0.478
12212302102000,25.6316212,28.8391113,-0.115,0.386
12212130021003,29.2001230,31.1462402,-0.234,0.518
12212110220303,30.9493465,31.0583496,0.101,0.583
12212112003321,30.4770825,31.2341309,0.554,0.499
12212100220100,31.0435212,28.2238770,-0.819,0.416
12212110321023,30.9870275,31.8493652,0.968,0.518
12212112333313,29.5830112,32.3327637,0.048,0.463
12212123103113,28.1204382,30.5749512,0.094,0.389
12212112113001,30.5906366,32.2009277,1.087,0.526
12212110200211,31.2691604,31.0144043,0.313,0.503
12212310310222,26.2835645,32.0031738,0.058,0.535
12212331100103,24.4971459,33.1677246,-0.904,0.360
12212121133323,28.9312465,30.8825684,0.498,0.530
12212112010223,30.6095493,31.3220215,0.281,0.544
12212101300100,31.3442540,30.3332520,0.515,0.496
12212010301210,31.2691604,26.2463379,-0.847,0.346
12212331101320,24.3971326,33.3215332,-0.248,0.337
12212030021003,29.2001230,25.5212402,0.271,0.542
12212103101032,30.6851635,30.4650879,-0.434,0.459
12212123331030,27.3229745,30.8166504,-0.114,0.520
12212103101003,30.7229484,30.4431152,-0.406,0.469
12212101123222,31.3630180,30.4211426,0.764,0.500
12212112300010,30.1356258,31.6955566,0.770,0.518
12212101300132,31.2879394,30.3771973,-0.488,0.493
12212121330223,28.4686909,30.6188965,-0.683,0.444
12212101233302,30.7984737,30.1574707,-0.314,0.480
12212133331103,27.3424940,33.6950684,0.599,0.458
12212111321101,31.0435212,33.3435059,0.786,0.461
12212332231131,22.2179198,31.6296387,-0.335,0.297
12212101222001,30.8927970,29.5642090,0.425,0.532
12212313231230,24.7168951,32.9260254,0.084,0.450
12212101212130,31.1564079,30.0256348,-0.077,0.521
12212130003203,29.2768159,31.1462402,-0.307,0.517
12212110210332,31.2128010,31.4318848,0.410,0.517
12212112030231,30.3254708,31.3659668,0.115,0.560
12212310031133,26.6769127,31.6296387,0.233,0.519
12212110201311,31.2691604,31.2780762,0.414,0.507
12212131012132,29.3151407,32.8381348,-0.086,0.436
12213022031110,27.9846997,34.4201660,0.550,0.490
12212112000023,30.6851635,30.9704590,0.339,0.538
12212110202033,31.1376028,31.0144043,0.334,0.517
12212111221322,30.9116505,32.6184082,-0.690,0.381
12212120322301,28.3720684,28.9489746,0.583,0.437
12212133331130,27.3229745,33.7170410,0.712,0.508
12212101230032,30.9870275,29.9377441,0.477,0.586
12212112223332,29.5447873,31.2561035,0.401,0.534
12212112002330,30.4770825,31.0803223,0.495,0.550
12213000212221,31.0811650,34.1345215,0.626,0.473
12212103011001,30.7418353,30.0915527,-0.436,0.462
12212303112201,25.5523532,30.6188965,-0.101,0.469
12212121311113,28.8927784,30.9265137,0.353,0.489
12212100332133,30.8362142,29.3444824,0.427,0.471
12212110020123,31.5878940,31.0583496,0.274,0.505
12212110202130,31.1564079,31.0803223,0.131,0.477
12212313210312,25.0557447,32.8381348,0.242,0.513
12212123331013,27.3424940,30.8386230,0.340,0.527
12212110232031,30.8550788,31.3659668,0.404,0.546
12212133130203,27.8876388,33.4313965,0.023,0.464
12212101330320,30.9305004,30.6848145,0.461,0.505
12212113211311,30.0595852,33.0358887,0.276,0.397
12212110220203,30.9493465,30.9704590,0.534,0.516
12212101232211,30.8173458,29.9597168,0.384,0.488
12212110332200,30.8173458,32.0031738,0.454,0.531
12212101232302,30.7984737,29.9816895,0.092,0.486
12212030003223,29.2384766,25.5212402,-0.124,0.463
12212110222003,30.8739398,30.9704590,0.535,0.532
12212112101321,30.6284584,31.9372559,0.909,0.541
12212103012121,30.5528000,30.0036621,0.040,0.413
12212113232203,29.5830112,32.7282715,0.702,0.497
12212131313021,28.7194957,33.6071777,0.979,0.417
12212311203331,26.1455758,32.6843262,0.955,0.490
12212112131110,30.4392016,32.3107910,-0.016,0.486
12212110033021,31.4567820,31.4978027,1.163,0.468
12212121311232,28.7772886,30.8166504,0.664,0.554
12212112302021,29.9454149,31.6735840,0.425,0.459
12212103100331,30.6284584,30.3991699,-1.114,0.435
12212101221121,31.0058624,29.8278809,0.668,0.554
12212101312312,31.0999813,30.7287598,0.154,0.489
12212112013310,30.5149486,31.6076660,0.020,0.560
12212110320001,31.0435212,31.6735840,0.167,0.528
12212101223021,30.8550788,29.7399902,-0.238,0.469
12212121332231,28.3333947,30.6628418,0.421,0.558
12212011312330,31.0811650,27.9162598,0.140,0.481
12212303103322,25.4928679,30.5090332,-0.411,0.353
12212112110022,30.6851635,32.0031738,0.033,0.454
12212103011110,30.7418353,30.2014160,-0.117,0.466
12212110303321,31.0811650,31.9372559,-0.066,0.509
12212101302031,31.1564079,30.3112793,-0.341,0.492
12213223313021,22.3805551,36.4196777,-0.317,0.339
12212100220020,31.0058624,28.1359863,-0.441,0.349
12212331011110,24.5171391,33.0139160,-0.028,0.474
12212112112200,30.5149486,32.0031738,-0.391,0.481
12213202123311,25.2347581,34.7937012,0.728,0.473
12213223010212,23.1302568,35.5627441,0.075,0.478
